"0","ggplot(data=data, aes(x=Number.of.Transcripts, y = Total.Counts, color=Treatment)) + "
"0","  geom_point() +"
"0","  geom_smooth(method='lm') +"
"0","  xlab(""Transcripciones recuperadas por muestra"")+"
"0","  ylab(""Secuencias totales por muestra"") +"
"0","  scale_y_continuous(labels = function(x) format(x, scientific = FALSE))"
"1","[1m[33mError[39m in `geom_point()`:[22m
[1m[22m[33m![39m Problem while computing aesthetics.
[36mâ„¹[39m Error occurred in the 1st layer.
[1mCaused by error:[22m
[33m![39m object 'Number.of.Transcripts' not found
Backtrace:
[90m  1. [39m[1mbase[22m (local) `<fn>`(x)
[90m  2. [39mggplot2:::print.ggplot(x)
[90m  4. [39mggplot2:::ggplot_build.ggplot(x)
[90m  5. [39mggplot2:::by_layer(...)
[90m 12. [39mggplot2 (local) f(l = layers[[i]], d = data[[i]])
[90m 13. [39ml$compute_aesthetics(d, plot)
[90m 14. [39mggplot2 (local) compute_aesthetics(..., self = self)
[90m 15. [39m[1mbase[22m::lapply(aesthetics, eval_tidy, data = data, env = env)
[90m 16. [39m[1mrlang[22m (local) FUN(X[[i]], ...)
"
